"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","LFPR","65MORE","PC_AGE","A","1989",11.8191478421828,
"USA","LFPR","65MORE","PC_AGE","A","1990",11.7999042604117,
"USA","LFPR","65MORE","PC_AGE","A","1991",11.4882154882155,
"USA","LFPR","65MORE","PC_AGE","A","1992",11.5080022532224,
"USA","LFPR","65MORE","PC_AGE","A","1993",11.2231906767212,
"USA","LFPR","65MORE","PC_AGE","A","1994",12.3625576371199,
"USA","LFPR","65MORE","PC_AGE","A","1995",12.1442426940567,
"USA","LFPR","65MORE","PC_AGE","A","1996",12.0531636798841,
"USA","LFPR","65MORE","PC_AGE","A","1997",12.1479258495108,
"USA","LFPR","65MORE","PC_AGE","A","1998",11.9327522565836,
"USA","LFPR","65MORE","PC_AGE","A","1999",12.3353035340475,
"USA","LFPR","65MORE","PC_AGE","A","2000",12.8847188191,
"USA","LFPR","65MORE","PC_AGE","A","2001",13.0137799952483,
"USA","LFPR","65MORE","PC_AGE","A","2002",13.218764789399,
"USA","LFPR","65MORE","PC_AGE","A","2003",13.9896070531909,
"USA","LFPR","65MORE","PC_AGE","A","2004",14.4380236925744,
"USA","LFPR","65MORE","PC_AGE","A","2005",15.0446263081354,
"USA","LFPR","65MORE","PC_AGE","A","2006",15.3960632353354,
"USA","LFPR","65MORE","PC_AGE","A","2007",16.0179971292923,
"USA","LFPR","65MORE","PC_AGE","A","2008",16.7994187611,
"USA","LFPR","65MORE","PC_AGE","A","2009",17.198273593347,
"USA","LFPR","65MORE","PC_AGE","A","2010",17.3538986203689,
"USA","LFPR","65MORE","PC_AGE","A","2011",17.9012811799945,
"USA","LFPR","65MORE","PC_AGE","A","2012",18.455181637966,
"USA","LFPR","65MORE","PC_AGE","A","2013",18.6952916244356,
