"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","GDP","TOT","USD_CAP","A","2014",30872.72888,
"SVN","GDP","TOT","USD_CAP","A","2015",31631.838376,
"SVN","GDP","TOT","USD_CAP","A","2016",33942.76789,
"SVN","GDP","TOT","USD_CAP","A","2017",36517.579273,
"SVN","GDP","TOT","USD_CAP","A","2018",39008.297051,
"SVN","GDP","TOT","USD_CAP","A","2019",40773.2339,
"SVN","GDP","TOT","USD_CAP","A","2020",39804.907823,
"SVN","GDP","TOT","USD_CAP","A","2021",43767.211888,
"ZAF","GDP","TOT","MLN_USD","A","1970",49712.479,
"ZAF","GDP","TOT","MLN_USD","A","1971",54467.478,
"ZAF","GDP","TOT","MLN_USD","A","1972",57762.274,
"ZAF","GDP","TOT","MLN_USD","A","1973",63713.187,
"ZAF","GDP","TOT","MLN_USD","A","1974",73690.498,
"ZAF","GDP","TOT","MLN_USD","A","1975",81881.237,
"ZAF","GDP","TOT","MLN_USD","A","1976",88331.087,
"ZAF","GDP","TOT","MLN_USD","A","1977",93731.257,
"ZAF","GDP","TOT","MLN_USD","A","1978",103348.43,
"ZAF","GDP","TOT","MLN_USD","A","1979",116165.264,
"ZAF","GDP","TOT","MLN_USD","A","1980",135044.052,
"ZAF","GDP","TOT","MLN_USD","A","1981",155746.565,
"ZAF","GDP","TOT","MLN_USD","A","1982",164734.906,
"ZAF","GDP","TOT","MLN_USD","A","1983",168026.171,
"ZAF","GDP","TOT","MLN_USD","A","1984",182965.033,
