"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","HUR","WOMEN","PC_LF","M","2007-05",5.413886,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-06",5.399385,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-07",5.479668,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-08",5.483838,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-09",5.486247,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-10",5.49521,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-11",5.467214,"E"
"G-7","HUR","WOMEN","PC_LF","M","2007-12",5.524877,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-01",5.476309,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-02",5.464639,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-03",5.570675,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-04",5.494067,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-05",5.702785,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-06",5.72038,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-07",5.722249,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-08",5.99679,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-09",5.816926,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-10",5.931201,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-11",6.141164,"E"
"G-7","HUR","WOMEN","PC_LF","M","2008-12",6.367798,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-01",6.627738,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-02",6.910491,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-03",7.122708,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-04",7.156791,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-05",7.358212,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-06",7.507228,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-07",7.502835,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-08",7.523164,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-09",7.614569,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-10",7.691449,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-11",7.654414,"E"
"G-7","HUR","WOMEN","PC_LF","M","2009-12",7.684868,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-01",7.544866,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-02",7.583586,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-03",7.622374,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-04",7.708944,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-05",7.681279,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-06",7.442134,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-07",7.481491,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-08",7.516817,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-09",7.573564,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-10",7.660133,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-11",7.71538,"E"
"G-7","HUR","WOMEN","PC_LF","M","2010-12",7.486449,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-01",7.443099,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-02",7.413573,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-03",7.343403,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-04",7.362524,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-05",7.374274,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-06",7.435925,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-07",7.373155,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-08",7.399462,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-09",7.486938,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-10",7.31804,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-11",7.383408,"E"
"G-7","HUR","WOMEN","PC_LF","M","2011-12",7.313287,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-01",7.347888,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-02",7.345446,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-03",7.311201,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-04",7.29984,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-05",7.277735,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-06",7.261909,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-07",7.264566,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-08",7.134998,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-09",7.064976,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-10",7.166615,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-11",7.121889,"E"
"G-7","HUR","WOMEN","PC_LF","M","2012-12",7.281061,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-01",7.251671,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-02",7.192605,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-03",7.082739,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-04",7.012716,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-05",6.888624,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-06",6.940351,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-07",6.687697,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-08",6.685877,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-09",6.657527,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-10",6.729626,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-11",6.642299,"E"
"G-7","HUR","WOMEN","PC_LF","M","2013-12",6.629787,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-01",6.465993,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-02",6.444145,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-03",6.52796,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-04",6.248261,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-05",6.360682,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-06",6.149634,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-07",6.298309,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-08",6.180371,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-09",6.205912,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-10",6.161459,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-11",6.070686,"E"
"G-7","HUR","WOMEN","PC_LF","M","2014-12",5.864075,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-01",5.850902,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-02",5.779606,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-03",5.752066,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-04",5.789828,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-05",5.764501,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-06",5.654476,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-07",5.611802,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-08",5.549901,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-09",5.507378,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-10",5.462725,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-11",5.480569,"E"
"G-7","HUR","WOMEN","PC_LF","M","2015-12",5.395708,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-01",5.409988,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-02",5.39654,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-03",5.475924,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-04",5.478369,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-05",5.357418,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-06",5.325861,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-07",5.19911,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-08",5.294149,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-09",5.304258,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-10",5.244633,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-11",5.198198,"E"
"G-7","HUR","WOMEN","PC_LF","M","2016-12",5.164487,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-01",5.194068,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-02",5.1165,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-03",4.969982,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-04",5.010349,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-05",5.035594,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-06",4.892886,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-07",4.885339,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-08",4.888476,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-09",4.809435,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-10",4.707291,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-11",4.73389,"E"
"G-7","HUR","WOMEN","PC_LF","M","2017-12",4.723944,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-01",4.619125,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-02",4.663758,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-03",4.61462,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-04",4.516135,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-05",4.370862,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-06",4.512567,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-07",4.426785,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-08",4.380857,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-09",4.314698,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-10",4.387221,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-11",4.412252,"E"
"G-7","HUR","WOMEN","PC_LF","M","2018-12",4.398099,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-01",4.438904,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-02",4.350844,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-03",4.267052,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-04",4.184216,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-05",4.164163,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-06",4.118636,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-07",4.170159,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-08",4.086328,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-09",4.020881,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-10",4.112474,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-11",4.162648,"E"
"G-7","HUR","WOMEN","PC_LF","M","2019-12",4.15465,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-01",4.200956,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-02",4.092124,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-03",4.52048,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-04",9.697756,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-05",9.141649,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-06",8.003913,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-07",7.716004,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-08",6.878808,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-09",6.607999,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-10",6.008844,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-11",5.754901,"E"
"G-7","HUR","WOMEN","PC_LF","M","2020-12",5.926907,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-01",5.780415,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-02",5.652389,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-03",5.483879,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-04",5.499543,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-05",5.306117,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-06",5.358312,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-07",5.017717,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-08",4.911426,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-09",4.656468,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-10",4.648917,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-11",4.43966,"E"
"G-7","HUR","WOMEN","PC_LF","M","2021-12",4.255434,"E"
"G-7","HUR","WOMEN","PC_LF","M","2022-01",4.259167,"E"
"G-7","HUR","WOMEN","PC_LF","M","2022-02",4.187158,"E"
"G-7","HUR","WOMEN","PC_LF","M","2022-03",4.070985,"E"
"G-7","HUR","WOMEN","PC_LF","M","2022-04",3.947211,"E"
"G-7","HUR","WOMEN","PC_LF","M","2022-05",4.060531,"E"
"G-7","HUR","WOMEN","PC_LF","M","2022-06",4.004622,"E"
"G-7","HUR","WOMEN","PC_LF","M","2022-07",3.872149,"E"
"G-7","HUR","WOMEN","PC_LF","M","2022-08",3.965071,"E"
"G-7","HUR","WOMEN","PC_LF","M","2022-09",3.902025,"E"
"G-7","HUR","WOMEN","PC_LF","M","2022-10",3.990384,"E"
"EA19","HUR","MEN","PC_LF","M","1990-07",5.769222,"E"
"EA19","HUR","MEN","PC_LF","M","1990-08",5.80544,"E"
"EA19","HUR","MEN","PC_LF","M","1990-09",5.856824,"E"
"EA19","HUR","MEN","PC_LF","M","1990-10",5.895331,"E"
"EA19","HUR","MEN","PC_LF","M","1990-11",5.936645,"E"
"EA19","HUR","MEN","PC_LF","M","1990-12",5.963765,"E"
"EA19","HUR","MEN","PC_LF","M","1991-01",5.9521,"E"
"EA19","HUR","MEN","PC_LF","M","1991-02",5.974427,"E"
"EA19","HUR","MEN","PC_LF","M","1991-03",6.004157,"E"
"EA19","HUR","MEN","PC_LF","M","1991-04",6.039832,"E"
"EA19","HUR","MEN","PC_LF","M","1991-05",6.091591,"E"
"EA19","HUR","MEN","PC_LF","M","1991-06",5.885563,"E"
"EA19","HUR","MEN","PC_LF","M","1991-07",6.007946,"E"
"EA19","HUR","MEN","PC_LF","M","1991-08",6.056308,"E"
"EA19","HUR","MEN","PC_LF","M","1991-09",6.075512,"E"
"EA19","HUR","MEN","PC_LF","M","1991-10",6.124175,"E"
"EA19","HUR","MEN","PC_LF","M","1991-11",6.186757,"E"
"EA19","HUR","MEN","PC_LF","M","1991-12",6.202055,"E"
"EA19","HUR","MEN","PC_LF","M","1992-01",6.304121,"E"
"EA19","HUR","MEN","PC_LF","M","1992-02",6.315571,"E"
"EA19","HUR","MEN","PC_LF","M","1992-03",6.360237,"E"
"EA19","HUR","MEN","PC_LF","M","1992-04",6.423248,"E"
"EA19","HUR","MEN","PC_LF","M","1992-05",6.268517,"E"
"EA19","HUR","MEN","PC_LF","M","1992-06",6.374602,"E"
"EA19","HUR","MEN","PC_LF","M","1992-07",6.519223,"E"
"EA19","HUR","MEN","PC_LF","M","1992-08",6.631687,"E"
"EA19","HUR","MEN","PC_LF","M","1992-09",6.748236,"E"
"EA19","HUR","MEN","PC_LF","M","1992-10",6.92557,"E"
"EA19","HUR","MEN","PC_LF","M","1992-11",7.02445,"E"
"EA19","HUR","MEN","PC_LF","M","1992-12",7.1571,"B"
"EA19","HUR","MEN","PC_LF","M","1993-01",7.7,
"EA19","HUR","MEN","PC_LF","M","1993-02",7.9,
"EA19","HUR","MEN","PC_LF","M","1993-03",8.1,
"EA19","HUR","MEN","PC_LF","M","1993-04",8.2,
"EA19","HUR","MEN","PC_LF","M","1993-05",8.4,
"EA19","HUR","MEN","PC_LF","M","1993-06",8.5,
"EA19","HUR","MEN","PC_LF","M","1993-07",8.7,
"EA19","HUR","MEN","PC_LF","M","1993-08",8.8,
"EA19","HUR","MEN","PC_LF","M","1993-09",8.9,
"EA19","HUR","MEN","PC_LF","M","1993-10",9,
"EA19","HUR","MEN","PC_LF","M","1993-11",9.1,
"EA19","HUR","MEN","PC_LF","M","1993-12",9.1,
"EA19","HUR","MEN","PC_LF","M","1994-01",9.2,
"EA19","HUR","MEN","PC_LF","M","1994-02",9.2,
"EA19","HUR","MEN","PC_LF","M","1994-03",9.3,
"EA19","HUR","MEN","PC_LF","M","1994-04",9.3,
"EA19","HUR","MEN","PC_LF","M","1994-05",9.3,
"EA19","HUR","MEN","PC_LF","M","1994-06",9.3,
"EA19","HUR","MEN","PC_LF","M","1994-07",9.2,
"EA19","HUR","MEN","PC_LF","M","1994-08",9.2,
"EA19","HUR","MEN","PC_LF","M","1994-09",9.1,
"EA19","HUR","MEN","PC_LF","M","1994-10",9.1,
"EA19","HUR","MEN","PC_LF","M","1994-11",9,
"EA19","HUR","MEN","PC_LF","M","1994-12",9,"B"
"EA19","HUR","MEN","PC_LF","M","1995-01",8.9,
"EA19","HUR","MEN","PC_LF","M","1995-02",8.9,
"EA19","HUR","MEN","PC_LF","M","1995-03",8.9,
"EA19","HUR","MEN","PC_LF","M","1995-04",8.8,
"EA19","HUR","MEN","PC_LF","M","1995-05",8.8,
"EA19","HUR","MEN","PC_LF","M","1995-06",8.8,
"EA19","HUR","MEN","PC_LF","M","1995-07",8.8,
"EA19","HUR","MEN","PC_LF","M","1995-08",8.9,
"EA19","HUR","MEN","PC_LF","M","1995-09",8.9,
"EA19","HUR","MEN","PC_LF","M","1995-10",9,
"EA19","HUR","MEN","PC_LF","M","1995-11",9,
"EA19","HUR","MEN","PC_LF","M","1995-12",9.1,
"EA19","HUR","MEN","PC_LF","M","1996-01",9.1,
"EA19","HUR","MEN","PC_LF","M","1996-02",9.1,
"EA19","HUR","MEN","PC_LF","M","1996-03",9.1,
"EA19","HUR","MEN","PC_LF","M","1996-04",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-05",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-06",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-07",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-08",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-09",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-10",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-11",9.2,
"EA19","HUR","MEN","PC_LF","M","1996-12",9.2,
"EA19","HUR","MEN","PC_LF","M","1997-01",9.3,
"EA19","HUR","MEN","PC_LF","M","1997-02",9.3,
"EA19","HUR","MEN","PC_LF","M","1997-03",9.3,
"EA19","HUR","MEN","PC_LF","M","1997-04",9.3,
"EA19","HUR","MEN","PC_LF","M","1997-05",9.2,
"EA19","HUR","MEN","PC_LF","M","1997-06",9.2,
"EA19","HUR","MEN","PC_LF","M","1997-07",9.1,
"EA19","HUR","MEN","PC_LF","M","1997-08",9.1,
"EA19","HUR","MEN","PC_LF","M","1997-09",9.1,
"EA19","HUR","MEN","PC_LF","M","1997-10",9,
"EA19","HUR","MEN","PC_LF","M","1997-11",9,
"EA19","HUR","MEN","PC_LF","M","1997-12",8.9,
"EA19","HUR","MEN","PC_LF","M","1998-01",8.9,
"EA19","HUR","MEN","PC_LF","M","1998-02",8.9,
"EA19","HUR","MEN","PC_LF","M","1998-03",8.8,
"EA19","HUR","MEN","PC_LF","M","1998-04",9.1,
"EA19","HUR","MEN","PC_LF","M","1998-05",9,
"EA19","HUR","MEN","PC_LF","M","1998-06",9,
"EA19","HUR","MEN","PC_LF","M","1998-07",8.9,
"EA19","HUR","MEN","PC_LF","M","1998-08",8.9,
"EA19","HUR","MEN","PC_LF","M","1998-09",8.8,
"EA19","HUR","MEN","PC_LF","M","1998-10",8.8,
"EA19","HUR","MEN","PC_LF","M","1998-11",8.7,
"EA19","HUR","MEN","PC_LF","M","1998-12",8.7,
"EA19","HUR","MEN","PC_LF","M","1999-01",8.6,
"EA19","HUR","MEN","PC_LF","M","1999-02",8.6,
"EA19","HUR","MEN","PC_LF","M","1999-03",8.5,
"EA19","HUR","MEN","PC_LF","M","1999-04",8.4,
"EA19","HUR","MEN","PC_LF","M","1999-05",8.3,
"EA19","HUR","MEN","PC_LF","M","1999-06",8.3,
"EA19","HUR","MEN","PC_LF","M","1999-07",8.2,
"EA19","HUR","MEN","PC_LF","M","1999-08",8.2,
"EA19","HUR","MEN","PC_LF","M","1999-09",8.1,
"EA19","HUR","MEN","PC_LF","M","1999-10",8.1,
"EA19","HUR","MEN","PC_LF","M","1999-11",8,
"EA19","HUR","MEN","PC_LF","M","1999-12",8,
"EA19","HUR","MEN","PC_LF","M","2000-01",7.9,
"EA19","HUR","MEN","PC_LF","M","2000-02",7.8,
"EA19","HUR","MEN","PC_LF","M","2000-03",7.7,
"EA19","HUR","MEN","PC_LF","M","2000-04",7.6,
"EA19","HUR","MEN","PC_LF","M","2000-05",7.5,
"EA19","HUR","MEN","PC_LF","M","2000-06",7.4,
"EA19","HUR","MEN","PC_LF","M","2000-07",7.4,
"EA19","HUR","MEN","PC_LF","M","2000-08",7.3,
"EA19","HUR","MEN","PC_LF","M","2000-09",7.2,
"EA19","HUR","MEN","PC_LF","M","2000-10",7.2,
"EA19","HUR","MEN","PC_LF","M","2000-11",7.1,
"EA19","HUR","MEN","PC_LF","M","2000-12",7.1,
"EA19","HUR","MEN","PC_LF","M","2001-01",7,
"EA19","HUR","MEN","PC_LF","M","2001-02",7,
"EA19","HUR","MEN","PC_LF","M","2001-03",7,
"EA19","HUR","MEN","PC_LF","M","2001-04",7,
"EA19","HUR","MEN","PC_LF","M","2001-05",7.1,
"EA19","HUR","MEN","PC_LF","M","2001-06",7.1,
"EA19","HUR","MEN","PC_LF","M","2001-07",7.1,
"EA19","HUR","MEN","PC_LF","M","2001-08",7.1,
"EA19","HUR","MEN","PC_LF","M","2001-09",7.2,
"EA19","HUR","MEN","PC_LF","M","2001-10",7.2,
"EA19","HUR","MEN","PC_LF","M","2001-11",7.3,
"EA19","HUR","MEN","PC_LF","M","2001-12",7.3,
"EA19","HUR","MEN","PC_LF","M","2002-01",7.3,
"EA19","HUR","MEN","PC_LF","M","2002-02",7.4,
"EA19","HUR","MEN","PC_LF","M","2002-03",7.4,
"EA19","HUR","MEN","PC_LF","M","2002-04",7.5,
"EA19","HUR","MEN","PC_LF","M","2002-05",7.5,
"EA19","HUR","MEN","PC_LF","M","2002-06",7.5,
"EA19","HUR","MEN","PC_LF","M","2002-07",7.6,
"EA19","HUR","MEN","PC_LF","M","2002-08",7.6,
"EA19","HUR","MEN","PC_LF","M","2002-09",7.7,
"EA19","HUR","MEN","PC_LF","M","2002-10",7.8,
"EA19","HUR","MEN","PC_LF","M","2002-11",7.9,
"EA19","HUR","MEN","PC_LF","M","2002-12",7.9,
"EA19","HUR","MEN","PC_LF","M","2003-01",8,
"EA19","HUR","MEN","PC_LF","M","2003-02",8,
"EA19","HUR","MEN","PC_LF","M","2003-03",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-04",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-05",8.1,
"EA19","HUR","MEN","PC_LF","M","2003-06",8.2,
"EA19","HUR","MEN","PC_LF","M","2003-07",8.2,
"EA19","HUR","MEN","PC_LF","M","2003-08",8.2,
"EA19","HUR","MEN","PC_LF","M","2003-09",8.2,
"EA19","HUR","MEN","PC_LF","M","2003-10",8.2,
"EA19","HUR","MEN","PC_LF","M","2003-11",8.2,
"EA19","HUR","MEN","PC_LF","M","2003-12",8.2,
"EA19","HUR","MEN","PC_LF","M","2004-01",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-02",8.4,
"EA19","HUR","MEN","PC_LF","M","2004-03",8.4,
"EA19","HUR","MEN","PC_LF","M","2004-04",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-05",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-06",8.4,
"EA19","HUR","MEN","PC_LF","M","2004-07",8.3,
"EA19","HUR","MEN","PC_LF","M","2004-08",8.4,
"EA19","HUR","MEN","PC_LF","M","2004-09",8.5,
"EA19","HUR","MEN","PC_LF","M","2004-10",8.4,
"EA19","HUR","MEN","PC_LF","M","2004-11",8.5,
"EA19","HUR","MEN","PC_LF","M","2004-12",8.4,
"EA19","HUR","MEN","PC_LF","M","2005-01",8.4,
"EA19","HUR","MEN","PC_LF","M","2005-02",8.4,
"EA19","HUR","MEN","PC_LF","M","2005-03",8.4,
"EA19","HUR","MEN","PC_LF","M","2005-04",8.5,
"EA19","HUR","MEN","PC_LF","M","2005-05",8.5,
"EA19","HUR","MEN","PC_LF","M","2005-06",8.5,
"EA19","HUR","MEN","PC_LF","M","2005-07",8.3,
"EA19","HUR","MEN","PC_LF","M","2005-08",8.3,
"EA19","HUR","MEN","PC_LF","M","2005-09",8.3,
"EA19","HUR","MEN","PC_LF","M","2005-10",8.2,
"EA19","HUR","MEN","PC_LF","M","2005-11",8.2,
"EA19","HUR","MEN","PC_LF","M","2005-12",8.1,
"EA19","HUR","MEN","PC_LF","M","2006-01",8,
"EA19","HUR","MEN","PC_LF","M","2006-02",8,
"EA19","HUR","MEN","PC_LF","M","2006-03",7.9,
"EA19","HUR","MEN","PC_LF","M","2006-04",7.8,
"EA19","HUR","MEN","PC_LF","M","2006-05",7.7,
"EA19","HUR","MEN","PC_LF","M","2006-06",7.6,
"EA19","HUR","MEN","PC_LF","M","2006-07",7.5,
"EA19","HUR","MEN","PC_LF","M","2006-08",7.4,
"EA19","HUR","MEN","PC_LF","M","2006-09",7.4,
"EA19","HUR","MEN","PC_LF","M","2006-10",7.4,
"EA19","HUR","MEN","PC_LF","M","2006-11",7.3,
"EA19","HUR","MEN","PC_LF","M","2006-12",7.2,
"EA19","HUR","MEN","PC_LF","M","2007-01",7.1,
"EA19","HUR","MEN","PC_LF","M","2007-02",7,
"EA19","HUR","MEN","PC_LF","M","2007-03",6.9,
"EA19","HUR","MEN","PC_LF","M","2007-04",6.8,
"EA19","HUR","MEN","PC_LF","M","2007-05",6.8,
"EA19","HUR","MEN","PC_LF","M","2007-06",6.7,
"EA19","HUR","MEN","PC_LF","M","2007-07",6.8,
"EA19","HUR","MEN","PC_LF","M","2007-08",6.8,
"EA19","HUR","MEN","PC_LF","M","2007-09",6.7,
"EA19","HUR","MEN","PC_LF","M","2007-10",6.6,
"EA19","HUR","MEN","PC_LF","M","2007-11",6.6,
"EA19","HUR","MEN","PC_LF","M","2007-12",6.7,
"EA19","HUR","MEN","PC_LF","M","2008-01",6.6,
"EA19","HUR","MEN","PC_LF","M","2008-02",6.6,
"EA19","HUR","MEN","PC_LF","M","2008-03",6.6,
"EA19","HUR","MEN","PC_LF","M","2008-04",6.7,
"EA19","HUR","MEN","PC_LF","M","2008-05",6.8,
"EA19","HUR","MEN","PC_LF","M","2008-06",6.9,
"EA19","HUR","MEN","PC_LF","M","2008-07",7,
"EA19","HUR","MEN","PC_LF","M","2008-08",7,
"EA19","HUR","MEN","PC_LF","M","2008-09",7.2,
"EA19","HUR","MEN","PC_LF","M","2008-10",7.3,
"EA19","HUR","MEN","PC_LF","M","2008-11",7.6,
"EA19","HUR","MEN","PC_LF","M","2008-12",7.9,
"EA19","HUR","MEN","PC_LF","M","2009-01",8.4,
"EA19","HUR","MEN","PC_LF","M","2009-02",8.8,
"EA19","HUR","MEN","PC_LF","M","2009-03",9.2,
